District_name,Grid_number,Grid_type,Urban_percentage,Periurban_percentage,Rural_percentage
Mumbai,245.0,Urban,0.794741,0.205259,0.0
Mumbai,246.0,PeriUrban,0.389047,0.610953,0.0
Mumbai,247.0,PeriUrban,0.233017,0.766983,0.0
Mumbai,248.0,PeriUrban,0.001461,0.716581,0.281958
Mumbai,249.0,PeriUrban,0.099343,0.875822,0.024836
Mumbai,250.0,PeriUrban,0.066472,0.827611,0.105917
Mumbai,251.0,PeriUrban,0.089847,0.781592,0.128561
Mumbai,252.0,Urban,0.670562,0.329438,0.0
Mumbai,253.0,Urban,0.849525,0.150475,0.0
Mumbai,254.0,PeriUrban,0.351351,0.648649,0.0
Mumbai,255.0,PeriUrban,0.195033,0.631118,0.17385
Mumbai,256.0,PeriUrban,0.008535,0.617354,0.334993
Mumbai,257.0,PeriUrban,0.092768,0.76114,0.143901
Mumbai,258.0,PeriUrban,0.137327,0.823229,0.039445
Mumbai,259.0,Urban,0.811541,0.188459,0.0
Mumbai,260.0,PeriUrban,0.478451,0.521549,0.0
Mumbai,261.0,PeriUrban,0.0,0.702703,0.297297
Mumbai,262.0,Rural,0.0,0.010957,0.989043
Mumbai,263.0,Rural,0.0,0.0,0.878744
Mumbai,264.0,Rejected,0.0,0.0,0.119065
Mumbai,265.0,Rejected,0.0,0.0,0.095306
Mumbai,266.0,Rejected,0.0,0.0,0.0
Mumbai,267.0,Rejected,0.0,0.0,0.0
Mumbai,268.0,Rejected,0.0,0.0,0.0
Mumbai,269.0,Rejected,0.0,0.01607,0.148283
Mumbai,270.0,Rejected,0.044558,0.306793,0.06428
Mumbai,271.0,PeriUrban,0.241052,0.361578,0.024105
Mumbai,272.0,Urban,0.577064,0.189189,0.0
Mumbai,273.0,Urban,0.758218,0.212564,0.0
Mumbai,274.0,Urban,0.928415,0.071585,0.0
Mumbai,275.0,Urban,0.990043,0.009957,0.0
Mumbai,276.0,PeriUrban,0.472608,0.527392,0.0
Mumbai,277.0,PeriUrban,0.164354,0.835646,0.0
Mumbai,278.0,Urban,0.676406,0.323594,0.0
Mumbai,279.0,Urban,0.612856,0.387144,0.0
Mumbai,280.0,Urban,0.945215,0.054785,0.0
Mumbai,281.0,Urban,0.485756,0.441198,0.073046
Mumbai,282.0,PeriUrban,0.398831,0.489408,0.11176
Mumbai,283.0,Urban,0.840029,0.159971,0.0
Mumbai,284.0,Urban,0.926743,0.073257,0.0
Mumbai,285.0,Urban,1.0,0.0,0.0
