District_name,Grid_number,Grid_type,Urban_percentage,Periurban_percentage,Rural_percentage
Kolkata,99.0,PeriUrban,0.0,1.0,0.0
Kolkata,100.0,Urban,0.528853,0.471147,0.0
Kolkata,101.0,Urban,0.646457,0.34916,0.004383
Kolkata,102.0,PeriUrban,0.398831,0.573411,0.027757
Kolkata,103.0,Rural,0.0,0.037253,0.962747
Kolkata,104.0,Rural,0.0,0.002134,0.997866
Kolkata,105.0,Rural,0.0,0.31702,0.667641
Kolkata,106.0,PeriUrban,0.071585,0.462381,0.061359
Kolkata,107.0,Rejected,0.003652,0.184806,0.080351
Kolkata,108.0,Rejected,0.0,0.003652,0.004383
Kolkata,109.0,Rejected,0.0,0.0,0.0
Kolkata,110.0,Rejected,0.0,0.0,0.0
Kolkata,111.0,Rejected,0.0,0.0,0.0
Kolkata,112.0,Rejected,0.0,0.273923,0.172389
Kolkata,113.0,PeriUrban,0.157049,0.769175,0.073776
Kolkata,114.0,PeriUrban,0.139518,0.592403,0.268079
Kolkata,115.0,Urban,0.490139,0.465303,0.044558
Kolkata,116.0,PeriUrban,0.122717,0.718042,0.15924
Kolkata,117.0,PeriUrban,0.0,0.956903,0.043097
Kolkata,118.0,Urban,0.512802,0.423898,0.0633
Kolkata,119.0,Urban,0.800584,0.199416,0.0
Kolkata,120.0,Urban,0.993426,0.006574,0.0
Kolkata,121.0,Urban,0.845873,0.154127,0.0
Kolkata,122.0,Urban,0.49233,0.308254,0.0
Kolkata,123.0,Rejected,0.005113,0.117604,0.012418
Kolkata,124.0,Rejected,0.0,0.0,0.0
Kolkata,125.0,Rejected,0.0,0.0,0.0
Kolkata,126.0,Rejected,0.0,0.157779,0.113952
Kolkata,127.0,PeriUrban,0.07962,0.725347,0.085464
Kolkata,128.0,PeriUrban,0.117604,0.737765,0.128561
Kolkata,129.0,PeriUrban,0.181885,0.693207,0.124909
Kolkata,130.0,PeriUrban,0.197224,0.515705,0.287071
Kolkata,131.0,Urban,0.549306,0.450694,0.0
Kolkata,132.0,Urban,0.992888,0.007112,0.0
Kolkata,133.0,Urban,0.953251,0.046749,0.0
Kolkata,134.0,Urban,1.0,0.0,0.0
Kolkata,135.0,Urban,1.0,0.0,0.0
Kolkata,136.0,Urban,1.0,0.0,0.0
Kolkata,137.0,Urban,0.417823,0.331629,0.010957
Kolkata,138.0,Rejected,0.016801,0.415632,0.020453
Kolkata,139.0,PeriUrban,0.0,0.622333,0.034851
Kolkata,140.0,Rejected,0.0,0.0,0.0
Kolkata,141.0,Rejected,0.0,0.0,0.0
Kolkata,142.0,Rejected,0.0,0.01534,0.0
Kolkata,143.0,PeriUrban,0.319942,0.421476,0.019722
Kolkata,144.0,Urban,0.960555,0.039445,0.0
Kolkata,145.0,PeriUrban,0.176771,0.823229,0.0
Kolkata,146.0,PeriUrban,0.248933,0.751067,0.0
Kolkata,147.0,PeriUrban,0.086925,0.913075,0.0
Kolkata,148.0,Urban,0.50767,0.489408,0.002922
Kolkata,149.0,Urban,0.959094,0.040906,0.0
Kolkata,150.0,Urban,0.912345,0.087655,0.0
Kolkata,151.0,PeriUrban,0.44485,0.55515,0.0
Kolkata,152.0,PeriUrban,0.34916,0.65084,0.0
Kolkata,153.0,PeriUrban,0.084637,0.713371,0.020626
Kolkata,154.0,Rejected,0.0,0.0,0.0
Kolkata,155.0,Rejected,0.0,0.0,0.0
Kolkata,156.0,Rejected,0.0,0.0,0.0
Kolkata,157.0,Rejected,0.0,0.119065,0.006574
Kolkata,158.0,PeriUrban,0.28561,0.385683,0.0
Kolkata,159.0,PeriUrban,0.0,0.998539,0.0
Kolkata,160.0,PeriUrban,0.0,1.0,0.0
Kolkata,161.0,PeriUrban,0.0,1.0,0.0
Kolkata,162.0,PeriUrban,0.030679,0.969321,0.0
Kolkata,163.0,PeriUrban,0.150475,0.849525,0.0
Kolkata,164.0,Urban,0.553689,0.446311,0.0
Kolkata,165.0,PeriUrban,0.0,0.878744,0.121256
Kolkata,166.0,PeriUrban,0.01607,0.98393,0.0
Kolkata,167.0,PeriUrban,0.001422,0.630868,0.054765
Kolkata,168.0,Rejected,0.0,0.0,0.0
Kolkata,169.0,Rejected,0.0,0.0,0.0
Kolkata,170.0,Rejected,0.0,0.0,0.0
Kolkata,171.0,Rejected,0.0,0.0,0.0
Kolkata,172.0,Rejected,0.0,0.0,0.0
Kolkata,173.0,Rejected,0.0,0.409788,0.094229
Kolkata,174.0,PeriUrban,0.0,0.785206,0.139403
Kolkata,175.0,PeriUrban,0.0,0.911614,0.088386
Kolkata,176.0,PeriUrban,0.0,0.771366,0.118335
