District_name,Grid_number,Grid_type,Urban_percentage,Periurban_percentage,Rural_percentage
Chennai,144.0,PeriUrban,0.075968,0.520088,0.403944
Chennai,145.0,PeriUrban,0.027027,0.836377,0.136596
Chennai,146.0,PeriUrban,0.0,0.751644,0.248356
Chennai,147.0,Urban,0.484295,0.471147,0.044558
Chennai,148.0,PeriUrban,0.068663,0.931337,0.0
Chennai,149.0,Urban,0.802045,0.197955,0.0
Chennai,150.0,PeriUrban,0.070124,0.707085,0.149744
Chennai,151.0,Rejected,0.0,0.027738,0.08606
Chennai,152.0,Rejected,0.0,0.129291,0.0
Chennai,153.0,Urban,0.533236,0.459459,0.004383
Chennai,154.0,PeriUrban,0.434624,0.565376,0.0
Chennai,155.0,PeriUrban,0.006574,0.747261,0.246165
Chennai,156.0,Rural,0.0,0.124178,0.875822
Chennai,157.0,Rural,0.0,0.040906,0.959094
Chennai,158.0,PeriUrban,0.0,0.565376,0.434624
Chennai,159.0,Rural,0.0,0.2542,0.7458
Chennai,160.0,PeriUrban,0.141709,0.85756,0.00073
Chennai,161.0,PeriUrban,0.0,1.0,0.0
Chennai,162.0,PeriUrban,0.0,1.0,0.0
Chennai,163.0,PeriUrban,0.0,0.756757,0.243243
Chennai,164.0,PeriUrban,0.0,1.0,0.0
Chennai,165.0,PeriUrban,0.040906,0.943024,0.01607
Chennai,166.0,PeriUrban,0.118335,0.881665,0.0
Chennai,167.0,PeriUrban,0.299489,0.700511,0.0
Chennai,168.0,Urban,0.991234,0.008766,0.0
Chennai,169.0,PeriUrban,0.221329,0.674945,0.0
Chennai,170.0,Rejected,0.0,0.191323,0.044097
Chennai,171.0,Rejected,0.0,0.299489,0.056245
Chennai,172.0,Urban,0.719503,0.280497,0.0
Chennai,173.0,PeriUrban,0.347699,0.652301,0.0
Chennai,174.0,PeriUrban,0.0,1.0,0.0
Chennai,175.0,PeriUrban,0.0,0.927684,0.072316
Chennai,176.0,PeriUrban,0.0,0.803506,0.196494
Chennai,177.0,Rural,0.0,0.075237,0.924763
Chennai,178.0,Rural,0.0,0.343316,0.656684
Chennai,179.0,PeriUrban,0.0,0.990504,0.009496
Chennai,180.0,PeriUrban,0.044808,0.955192,0.0
Chennai,181.0,PeriUrban,0.343316,0.656684,0.0
Chennai,182.0,PeriUrban,0.0,0.910153,0.089847
Chennai,183.0,PeriUrban,0.06428,0.93572,0.0
Chennai,184.0,Urban,0.768444,0.231556,0.0
Chennai,185.0,Urban,0.987582,0.012418,0.0
Chennai,186.0,Urban,0.701972,0.298028,0.0
Chennai,187.0,Urban,0.939372,0.060628,0.0
Chennai,188.0,Urban,0.383492,0.236669,0.0
Chennai,189.0,Rejected,0.0,0.0,0.0
Chennai,190.0,Rejected,0.0,0.043097,0.129291
Chennai,191.0,Rejected,0.0,0.280497,0.180424
Chennai,192.0,PeriUrban,0.0,0.558072,0.157779
Chennai,193.0,PeriUrban,0.0,0.626735,0.31702
Chennai,194.0,PeriUrban,0.0,0.874361,0.125639
Chennai,195.0,Rural,0.0,0.195033,0.804967
Chennai,196.0,Rural,0.0,0.0,0.980278
Chennai,197.0,PeriUrban,0.020453,0.801315,0.178232
