District_name,Grid_number,Grid_type,Urban_percentage,Periurban_percentage,Rural_percentage
Hyderabad,109.0,Rejected,0.0,0.0,0.0
Hyderabad,110.0,Rejected,0.0,0.0,0.0
Hyderabad,111.0,Rejected,0.0,0.0,0.0
Hyderabad,112.0,Rejected,0.0,0.0,0.0
Hyderabad,113.0,Rejected,0.0,0.0,0.0
Hyderabad,114.0,Rejected,0.0,0.0,0.0
Hyderabad,115.0,Rejected,0.0,0.0,0.0
Hyderabad,116.0,Rejected,0.0,0.091308,0.113221
Hyderabad,117.0,Rural,0.0,0.219869,0.469686
Hyderabad,118.0,Rural,0.046749,0.430241,0.249087
Hyderabad,119.0,Rural,0.0,0.096421,0.849525
Hyderabad,120.0,PeriUrban,0.22206,0.371074,0.406866
Hyderabad,121.0,Urban,0.68298,0.31702,0.0
Hyderabad,122.0,Urban,0.883126,0.116874,0.0
Hyderabad,123.0,Urban,1.0,0.0,0.0
Hyderabad,124.0,Urban,0.637692,0.284879,0.040906
Hyderabad,125.0,PeriUrban,0.157779,0.457999,0.021183
Hyderabad,126.0,PeriUrban,0.018992,0.544923,0.104456
Hyderabad,127.0,Rural,0.0,0.363769,0.214755
Hyderabad,128.0,Rejected,0.0,0.023375,0.045289
Hyderabad,129.0,Rejected,0.0,0.0,0.0
Hyderabad,130.0,Rejected,0.0,0.0,0.0
Hyderabad,131.0,Rejected,0.0,0.0,0.0
Hyderabad,132.0,Rejected,0.0,0.0,0.0
Hyderabad,133.0,Rejected,0.0,0.0,0.0
Hyderabad,134.0,Rejected,0.0,0.0,0.185537
Hyderabad,135.0,PeriUrban,0.053324,0.548576,0.354273
Hyderabad,136.0,PeriUrban,0.438276,0.556611,0.005113
Hyderabad,137.0,Urban,0.929145,0.070855,0.0
Hyderabad,138.0,Urban,0.721695,0.255661,0.022644
Hyderabad,139.0,PeriUrban,0.425858,0.515705,0.058437
Hyderabad,140.0,Urban,0.503287,0.496713,0.0
Hyderabad,141.0,Urban,0.996348,0.003652,0.0
Hyderabad,142.0,Urban,0.841394,0.158606,0.0
Hyderabad,143.0,Urban,0.582177,0.417823,0.0
Hyderabad,144.0,PeriUrban,0.497443,0.502557,0.0
Hyderabad,145.0,PeriUrban,0.433163,0.566837,0.0
Hyderabad,146.0,PeriUrban,0.405405,0.594595,0.0
Hyderabad,147.0,PeriUrban,0.0,0.735573,0.091308
Hyderabad,148.0,Rejected,0.0,0.113221,0.001461
Hyderabad,149.0,Rejected,0.0,0.0,0.0
Hyderabad,150.0,Rejected,0.0,0.0,0.0
Hyderabad,151.0,Rejected,0.0,0.0,0.0
Hyderabad,152.0,Rejected,0.0,0.024105,0.046749
Hyderabad,153.0,PeriUrban,0.0,0.720234,0.160701
Hyderabad,154.0,Urban,0.595325,0.404675,0.0
Hyderabad,155.0,Urban,0.737765,0.262235,0.0
Hyderabad,156.0,Urban,0.656684,0.343316,0.0
Hyderabad,157.0,Urban,1.0,0.0,0.0
Hyderabad,158.0,Urban,1.0,0.0,0.0
Hyderabad,159.0,Urban,0.598247,0.401753,0.0
Hyderabad,160.0,Urban,0.788167,0.211833,0.0
Hyderabad,161.0,Urban,0.894737,0.105263,0.0
Hyderabad,162.0,Urban,0.676406,0.323594,0.0
Hyderabad,163.0,PeriUrban,0.334551,0.655223,0.010226
Hyderabad,164.0,PeriUrban,0.027027,0.542001,0.430972
Hyderabad,165.0,Rural,0.0,0.39664,0.60336
Hyderabad,166.0,Rural,0.0,0.356465,0.643535
Hyderabad,167.0,PeriUrban,0.0,0.859752,0.098612
Hyderabad,168.0,Rejected,0.0,0.00073,0.501826
Hyderabad,169.0,Rejected,0.0,0.0,0.043828
Hyderabad,170.0,Rejected,0.0,0.0,0.0
Hyderabad,171.0,Rejected,0.0,0.027027,0.116874
Hyderabad,172.0,Rural,0.0,0.382761,0.596056
Hyderabad,173.0,Rural,0.0,0.424397,0.575603
Hyderabad,174.0,Urban,0.547115,0.425128,0.027757
Hyderabad,175.0,Urban,0.617239,0.382761,0.0
Hyderabad,176.0,Urban,1.0,0.0,0.0
Hyderabad,177.0,Urban,1.0,0.0,0.0
Hyderabad,178.0,Urban,0.93645,0.06355,0.0
Hyderabad,179.0,Urban,0.596786,0.403214,0.0
Hyderabad,180.0,Urban,0.965149,0.034851,0.0
Hyderabad,181.0,Urban,0.611395,0.388605,0.0
Hyderabad,182.0,PeriUrban,0.123448,0.823229,0.053324
Hyderabad,183.0,Rural,0.0,0.009496,0.990504
Hyderabad,184.0,Rural,0.0,0.0,1.0
Hyderabad,185.0,Rural,0.0,0.17458,0.82542
Hyderabad,186.0,PeriUrban,0.121256,0.878744,0.0
Hyderabad,187.0,Rural,0.003652,0.373265,0.623083
Hyderabad,188.0,PeriUrban,0.038714,0.628926,0.220599
Hyderabad,189.0,Rejected,0.0,0.000711,0.017781
Hyderabad,190.0,Rejected,0.0,0.0,0.0
Hyderabad,191.0,Rejected,0.0,0.000711,0.344239
Hyderabad,192.0,PeriUrban,0.0,0.66074,0.330014
Hyderabad,193.0,PeriUrban,0.137269,0.77027,0.092461
Hyderabad,194.0,Urban,0.996444,0.003556,0.0
Hyderabad,195.0,Urban,1.0,0.0,0.0
Hyderabad,196.0,Urban,1.0,0.0,0.0
Hyderabad,197.0,Urban,1.0,0.0,0.0
Hyderabad,198.0,PeriUrban,0.476529,0.523471,0.0
Hyderabad,199.0,Urban,0.536704,0.463296,0.0
Hyderabad,200.0,Urban,1.0,0.0,0.0
Hyderabad,201.0,Urban,0.835704,0.164296,0.0
Hyderabad,202.0,PeriUrban,0.116643,0.440967,0.44239
Hyderabad,203.0,Rural,0.010669,0.360597,0.628734
Hyderabad,204.0,Urban,0.379801,0.376956,0.243243
Hyderabad,205.0,PeriUrban,0.28165,0.532006,0.186344
Hyderabad,206.0,Rural,0.0,0.423186,0.576814
Hyderabad,207.0,Rural,0.0,0.490754,0.503556
Hyderabad,208.0,Rejected,0.0,0.033934,0.08518
Hyderabad,209.0,Rejected,0.0,0.0,0.0
Hyderabad,210.0,Rejected,0.0,0.0,0.0
Hyderabad,211.0,Rejected,0.0,0.013879,0.439007
Hyderabad,212.0,PeriUrban,0.243974,0.468225,0.287801
Hyderabad,213.0,PeriUrban,0.220599,0.421476,0.357925
Hyderabad,214.0,Urban,0.986852,0.013148,0.0
Hyderabad,215.0,Urban,1.0,0.0,0.0
Hyderabad,216.0,Urban,0.99927,0.00073,0.0
Hyderabad,217.0,Urban,0.954711,0.045289,0.0
Hyderabad,218.0,Urban,0.526316,0.473684,0.0
Hyderabad,219.0,Urban,1.0,0.0,0.0
Hyderabad,220.0,Urban,0.896275,0.103725,0.0
Hyderabad,221.0,Urban,1.0,0.0,0.0
Hyderabad,222.0,Urban,0.99927,0.00073,0.0
Hyderabad,223.0,Urban,1.0,0.0,0.0
Hyderabad,224.0,PeriUrban,0.184806,0.487217,0.327977
Hyderabad,225.0,Rural,0.0,0.394449,0.590942
Hyderabad,226.0,Rejected,0.0,0.106647,0.325785
Hyderabad,227.0,Rejected,0.0,0.0,0.0
Hyderabad,228.0,Rejected,0.0,0.0,0.0
Hyderabad,229.0,Rejected,0.0,0.0,0.0
Hyderabad,230.0,Rejected,0.0,0.0,0.007305
Hyderabad,231.0,Rural,0.0,0.0,0.731191
Hyderabad,232.0,Rural,0.0,0.078159,0.804237
Hyderabad,233.0,Urban,0.488678,0.425128,0.045289
Hyderabad,234.0,Urban,0.845142,0.154858,0.0
Hyderabad,235.0,Urban,0.559533,0.440467,0.0
Hyderabad,236.0,Urban,0.660336,0.339664,0.0
Hyderabad,237.0,PeriUrban,0.226885,0.753912,0.019203
Hyderabad,238.0,Urban,1.0,0.0,0.0
Hyderabad,239.0,Urban,0.612126,0.387874,0.0
Hyderabad,240.0,Urban,1.0,0.0,0.0
Hyderabad,241.0,PeriUrban,0.463112,0.536888,0.0
Hyderabad,242.0,PeriUrban,0.290723,0.609934,0.099343
Hyderabad,243.0,PeriUrban,0.211833,0.772096,0.0
Hyderabad,244.0,Rejected,0.013148,0.225712,0.017531
