District_name,Grid_number,Grid_type,Urban_percentage,Periurban_percentage,Rural_percentage
Delhi,121.0,Rejected,0.0,0.0,0.0
Delhi,122.0,Rejected,0.0,0.0,0.0
Delhi,123.0,Rejected,0.0,0.0,0.0
Delhi,124.0,Rejected,0.0,0.0,0.0
Delhi,125.0,Rejected,0.0,0.0,0.0
Delhi,126.0,Rejected,0.0,0.0,0.0
Delhi,127.0,Rejected,0.0,0.0,0.0
Delhi,128.0,Rejected,0.0,0.0,0.0
Delhi,129.0,Rejected,0.0,0.0,0.0
Delhi,130.0,Rejected,0.0,0.0,0.0
Delhi,131.0,Rejected,0.0,0.0,0.0
Delhi,132.0,Rejected,0.0,0.0,0.0
Delhi,133.0,Rejected,0.0,0.0,0.0
Delhi,134.0,Rejected,0.0,0.0,0.0
Delhi,135.0,Rejected,0.0,0.0,0.0
Delhi,136.0,Rejected,0.0,0.0,0.0
Delhi,137.0,Rejected,0.0,0.0,0.0
Delhi,138.0,Rejected,0.0,0.0,0.0
Delhi,139.0,Rejected,0.0,0.0,0.0
Delhi,140.0,Rejected,0.0,0.0,0.0
Delhi,141.0,Rejected,0.0,0.0,0.0
Delhi,142.0,Rejected,0.0,0.0,0.0
Delhi,143.0,Rejected,0.0,0.0,0.0
Delhi,144.0,Rejected,0.0,0.0,0.0
Delhi,145.0,Rejected,0.0,0.0,0.0
Delhi,146.0,Rejected,0.0,0.0,0.0
Delhi,147.0,Rejected,0.0,0.0,0.0
Delhi,148.0,Rejected,0.0,0.0,0.0
Delhi,149.0,Rejected,0.0,0.0,0.0
Delhi,150.0,Rejected,0.0,0.0,0.0
Delhi,151.0,Rejected,0.0,0.0,0.0
Delhi,152.0,Rejected,0.0,0.0,0.0
Delhi,153.0,Rejected,0.0,0.0,0.0
Delhi,154.0,Rejected,0.0,0.0,0.0
Delhi,155.0,Rejected,0.0,0.0,0.0
Delhi,156.0,Rejected,0.0,0.0,0.0
Delhi,157.0,Rejected,0.0,0.0,0.0
Delhi,158.0,Rejected,0.0,0.0,0.0
Delhi,159.0,Rejected,0.0,0.0,0.0
Delhi,160.0,Rejected,0.0,0.0,0.283419
Delhi,161.0,Rural,0.0,0.0,0.990504
Delhi,162.0,Rural,0.0,0.20599,0.79401
Delhi,163.0,Rural,0.0,0.0,1.0
Delhi,164.0,Rural,0.0,0.0,1.0
Delhi,165.0,Rural,0.0,0.0,1.0
Delhi,166.0,Rural,0.0,0.0,1.0
Delhi,167.0,Rural,0.0,0.0,0.82469
Delhi,168.0,Rejected,0.0,0.0,0.342586
Delhi,169.0,Rejected,0.0,0.0,0.010226
Delhi,170.0,Rejected,0.0,0.0,0.0
Delhi,171.0,Rejected,0.0,0.0,0.0
Delhi,172.0,Rejected,0.0,0.0,0.0
Delhi,173.0,Rejected,0.0,0.0,0.0
Delhi,174.0,Rejected,0.0,0.0,0.0
Delhi,175.0,Rejected,0.0,0.0,0.0
Delhi,176.0,Rejected,0.0,0.0,0.0
Delhi,177.0,Rejected,0.0,0.0,0.0
Delhi,178.0,Rejected,0.0,0.0,0.0
Delhi,179.0,Rejected,0.0,0.0,0.0
Delhi,180.0,Rejected,0.0,0.0,0.0
Delhi,181.0,Rejected,0.0,0.0,0.0
Delhi,182.0,Rejected,0.0,0.0,0.0
Delhi,183.0,Rejected,0.0,0.0,0.0
Delhi,184.0,Rejected,0.0,0.0,0.0
Delhi,185.0,Rejected,0.0,0.0,0.0
Delhi,186.0,Rejected,0.0,0.0,0.0
Delhi,187.0,Rejected,0.0,0.0,0.0
Delhi,188.0,Rejected,0.0,0.0,0.0
Delhi,189.0,Rejected,0.0,0.0,0.0
Delhi,190.0,Rejected,0.0,0.0,0.0
Delhi,191.0,Rejected,0.0,0.0,0.0
Delhi,192.0,Rejected,0.0,0.0,0.0
Delhi,193.0,Rejected,0.0,0.0,0.0
Delhi,194.0,Rejected,0.0,0.0,0.0
Delhi,195.0,Rejected,0.0,0.0,0.0
Delhi,196.0,Rejected,0.0,0.0,0.0
Delhi,197.0,Rejected,0.0,0.0,0.0
Delhi,198.0,Rejected,0.0,0.0,0.0
Delhi,199.0,Rejected,0.0,0.0,0.0
Delhi,200.0,Rejected,0.0,0.0,0.0
Delhi,201.0,Rejected,0.0,0.0,0.0
Delhi,202.0,Rejected,0.0,0.0,0.0
Delhi,203.0,Rejected,0.0,0.0,0.0
Delhi,204.0,Rejected,0.0,0.0,0.0
Delhi,205.0,Rejected,0.0,0.0,0.0
Delhi,206.0,Rejected,0.0,0.0,0.010957
Delhi,207.0,Rejected,0.0,0.0,0.455077
Delhi,208.0,Rejected,0.0,0.0,0.260774
Delhi,209.0,Rural,0.0,0.0,0.930606
Delhi,210.0,Rural,0.0,0.0,1.0
Delhi,211.0,Rural,0.0,0.0,1.0
Delhi,212.0,Rural,0.0,0.0,1.0
Delhi,213.0,Rural,0.0,0.0,1.0
Delhi,214.0,Rural,0.0,0.0,1.0
Delhi,215.0,Rural,0.0,0.0,1.0
Delhi,216.0,Rural,0.0,0.0,1.0
Delhi,217.0,Rural,0.0,0.0,1.0
Delhi,218.0,Rural,0.0,0.0,0.846603
Delhi,219.0,Rejected,0.0,0.0,0.330898
Delhi,220.0,Rejected,0.0,0.0,0.0
Delhi,221.0,Rejected,0.0,0.0,0.0
Delhi,222.0,Rejected,0.0,0.0,0.0
Delhi,223.0,Rejected,0.0,0.0,0.0
Delhi,224.0,Rejected,0.0,0.0,0.0
Delhi,225.0,Rejected,0.0,0.0,0.0
Delhi,226.0,Rejected,0.0,0.0,0.0
Delhi,227.0,Rejected,0.0,0.0,0.0
Delhi,228.0,Rejected,0.0,0.0,0.0
Delhi,229.0,Rejected,0.0,0.0,0.0
Delhi,230.0,Rejected,0.0,0.0,0.0
Delhi,231.0,Rejected,0.0,0.0,0.0
Delhi,232.0,Rejected,0.0,0.0,0.0
Delhi,233.0,Rejected,0.0,0.0,0.0
Delhi,234.0,Rejected,0.0,0.0,0.0
Delhi,235.0,Rejected,0.0,0.0,0.0
Delhi,236.0,Rejected,0.0,0.0,0.0
Delhi,237.0,Rejected,0.0,0.0,0.0
Delhi,238.0,Rejected,0.0,0.0,0.0
Delhi,239.0,Rejected,0.0,0.0,0.0
Delhi,240.0,Rejected,0.0,0.0,0.0
Delhi,241.0,Rejected,0.0,0.0,0.0
Delhi,242.0,Rejected,0.0,0.0,0.0
Delhi,243.0,Rejected,0.0,0.0,0.0
Delhi,244.0,Rejected,0.0,0.0,0.0
Delhi,245.0,Rejected,0.0,0.0,0.0
Delhi,246.0,Rejected,0.0,0.0,0.0
Delhi,247.0,Rejected,0.0,0.0,0.0
Delhi,248.0,Rejected,0.0,0.0,0.0
Delhi,249.0,Rejected,0.0,0.0,0.0
Delhi,250.0,Rejected,0.0,0.0,0.0
Delhi,251.0,Rejected,0.0,0.0,0.0
Delhi,252.0,Rejected,0.0,0.0,0.0
Delhi,253.0,Rejected,0.0,0.0,0.0
Delhi,254.0,Rejected,0.0,0.0,0.0
Delhi,255.0,Rejected,0.0,0.0,0.009496
Delhi,256.0,Rural,0.0,0.0,0.898466
Delhi,257.0,Rural,0.0,0.0,1.0
Delhi,258.0,Rural,0.0,0.0,1.0
Delhi,259.0,Rural,0.0,0.0,1.0
Delhi,260.0,Rural,0.0,0.0,1.0
Delhi,261.0,Rural,0.0,0.0,1.0
Delhi,262.0,Rural,0.0,0.0,1.0
Delhi,263.0,Rural,0.0,0.0,1.0
Delhi,264.0,Rural,0.0,0.0,1.0
Delhi,265.0,Rural,0.0,0.0,1.0
Delhi,266.0,Rural,0.0,0.0,1.0
Delhi,267.0,Rural,0.0,0.0,1.0
Delhi,268.0,Rural,0.0,0.0,0.581446
Delhi,269.0,Rejected,0.0,0.0,0.0
Delhi,270.0,Rejected,0.0,0.0,0.0
Delhi,271.0,Rejected,0.0,0.0,0.0
Delhi,272.0,Rejected,0.0,0.0,0.0
Delhi,273.0,Rejected,0.0,0.0,0.0
Delhi,274.0,Rejected,0.0,0.0,0.0
Delhi,275.0,Rejected,0.0,0.0,0.0
Delhi,276.0,Rejected,0.0,0.0,0.0
Delhi,277.0,Rejected,0.0,0.0,0.0
Delhi,278.0,Rejected,0.0,0.0,0.0
